74 -1.768342E+02 1.450000E+00 5.888278E-01 1.438602E-05 1.450442E-05 1.427793E-05 1.370414E-05 1.218418E-05 9.289079E-06 5.715793E-06
75 -1.753842E+02 1.450000E+00 8.672446E-01 1.480295E-05 1.492477E-05 1.469172E-05 1.410129E-05 1.253470E-05 9.558286E-06 5.881442E-06
76 -1.739342E+02 1.450000E+00 5.943337E-01 1.524923E-05 1.537473E-05 1.513465E-05 1.452642E-05 1.291024E-05 9.846451E-06 6.058757E-06
77 -1.724842E+02 1.450000E+00 3.520020E-01 1.552663E-05 1.565442E-05 1.540997E-05 1.479068E-05 1.314316E-05 1.002557E-05 6.168974E-06
78 -1.710342E+02 1.450000E+00 2.271233E-01 1.555118E-05 1.567916E-05 1.543433E-05 1.481406E-05 1.316245E-05 1.004142E-05 6.178726E-06
79 -1.695842E+02 1.450000E+00 1.965860E-01 1.534392E-05 1.547020E-05 1.522863E-05 1.461663E-05 1.298588E-05 9.907593E-06 6.096379E-06
80 -1.681342E+02 1.450000E+00 5.298418E-01 1.508170E-05 1.520582E-05 1.496838E-05 1.436684E-05 1.276297E-05 9.738279E-06 5.992196E-06
81 -1.666842E+02 1.450000E+00 4.624833E-01 1.486058E-05 1.498288E-05 1.474892E-05 1.415620E-05 1.257492E-05 9.595500E-06 5.904341E-06
82 -1.652342E+02 1.450000E+00 3.908250E-01 1.461906E-05 1.473937E-05 1.450921E-05 1.392612E-05 1.236973E-05 9.439548E-06 5.808380E-06
83 -1.637842E+02 1.450000E+00 7.352739E-01 1.444950E-05 1.456842E-05 1.434093E-05 1.376460E-05 1.222549E-05 9.330063E-06 5.741011E-06
84 -1.623342E+02 1.450000E+00 6.337431E-01 1.439884E-05 1.451734E-05 1.429065E-05 1.371634E-05 1.218186E-05 9.297353E-06 5.720884E-06
85 -1.608842E+02 1.450000E+00 4.274377E-01 1.433691E-05 1.445491E-05 1.422919E-05 1.365735E-05 1.212878E-05 9.257367E-06 5.696280E-06
86 -1.594342E+02 1.450000E+00 4.634426E-01 1.422041E-05 1.433745E-05 1.411357E-05 1.354637E-05 1.202963E-05 9.182143E-06 5.649992E-06
87 -1.579842E+02 1.450000E+00 5.168335E-01 1.409420E-05 1.421020E-05 1.398830E-05 1.342614E-05 1.192234E-05 9.100648E-06 5.599846E-06
88 -1.565342E+02 1.450000E+00 5.295381E-01 1.398053E-05 1.409559E-05 1.387549E-05 1.331786E-05 1.182570E-05 9.027251E-06 5.554683E-06
89 -1.550842E+02 1.450000E+00 6.949756E-01 1.393010E-05 1.404475E-05 1.382544E-05 1.326982E-05 1.178259E-05 8.994690E-06 5.534648E-06
